,Predictions,Targets,Residuals,Difference(%)
0,8270.044620920564,7650.000000000001,-620.0446209205629,8.10515844340605
1,19812.912809138244,12500.0,-7312.9128091382445,58.503302473105954
2,5356.302503665118,5000.000000000004,-356.3025036651143,7.12605007330228
3,12469.963529475868,8999.0,-3470.963529475868,38.570547054960194
4,5743.341921230207,6499.999999999995,756.6580787697885,11.640893519535215
5,4685.653011768016,5600.000000000005,914.3469882319887,16.32762478985693
6,17174.692818502175,15300.000000000004,-1874.6928185021716,12.252894238576282
7,75794.84780938957,88000.00000000001,12205.152190610446,13.869491125693687
8,5529.04157479385,5200.000000000001,-329.04157479384867,6.327722592189397
9,11415.285211195353,10000.00000000001,-1415.2852111953434,14.15285211195342
10,3906.6278595973504,4150.000000000003,243.37214040265235,5.864388925365113
11,19193.944116101193,29999.000000000025,10805.055883898833,36.018053548114345
12,2455.026197387357,3099.9999999999986,644.9738026126415,20.80560653589167
13,9618.295586585788,12999.000000000007,3380.7044134142197,26.00741913542748
14,10224.611438521628,12950.0,2725.388561478372,21.045471517207506
15,20407.27741836778,21499.99999999998,1092.7225816322025,5.082430612242807
16,13146.37262128599,14500.000000000004,1353.6273787140144,9.335361232510442
17,1738.2541271894697,2100.0,361.7458728105303,17.225993943358585
18,25447.704992414543,13321.330000000007,-12126.374992414536,91.02976198633716
19,65374.73981778016,111999.00000000003,46624.26018221987,41.62917542319115
20,11186.133356706152,18999.999999999993,7813.866643293841,41.125613912072865
21,12901.220401551047,9000.000000000004,-3901.2204015510433,43.34689335056713
22,10506.823181513397,15799.999999999995,5293.176818486598,33.50111910434557
23,6472.160549080524,6099.999999999998,-372.1605490805259,6.100992607877476
24,9499.52536133191,9899.999999999995,400.4746386680854,4.045198370384703
25,20426.433677930767,18999.999999999993,-1426.4336779307741,7.507545673319867
26,5672.777444777491,5799.999999999996,127.22255522250543,2.193492331422509
27,22589.762263151766,16950.0,-5639.762263151766,33.27293370591013
28,17430.19812772926,18200.000000000004,769.801872270742,4.2296806168722085
29,65069.77412082092,109999.00000000007,44929.225879179154,40.84512211854573
30,18634.798535388378,22899.999999999996,4265.201464611619,18.625333906600957
31,19543.54457728966,21550.00000000002,2006.455422710358,9.310698017217431
32,31352.21883014133,41999.99999999998,10647.781169858648,25.351859928234887
33,10081.18555890588,6299.999999999996,-3781.185558905883,60.01881839533152
34,8715.955159799187,2199.9999999999995,-6515.955159799187,296.1797799908722
35,19327.37504840813,16399.999999999996,-2927.375048408132,17.84984785614715
36,20504.920762185506,19400.00000000001,-1104.9207621854948,5.69546784631698
37,20040.800259341122,29500.000000000025,9459.199740658903,32.06508386664032
38,8778.866284444097,8900.000000000002,121.13371555590493,1.3610529837742125
39,6751.971250811182,5499.999999999999,-1251.9712508111825,22.763113651112413
40,14946.25359849282,15400.000000000013,453.7464015071928,2.9464052045921583
41,6711.404361656037,5299.999999999996,-1411.4043616560402,26.63027097464229
42,4316.719470661074,4800.000000000001,483.2805293389265,10.068344361227634
43,26763.906555477297,15900.000000000007,-10863.90655547729,68.32645632375652
44,5417.683074231163,7899.999999999996,2482.3169257688332,31.42173323758018
45,11913.870380635928,8800.000000000007,-3113.870380635921,35.384890689044525
46,10965.562419981454,7300.000000000002,-3665.562419981452,50.213183835362344
47,13120.262541101774,13900.000000000002,779.7374588982275,5.609622006462067
48,12417.806768910039,19998.99999999998,7581.193231089943,37.90786154852718
49,11533.756974683836,12100.00000000001,566.2430253161729,4.679694424100599
50,8816.241966051666,11899.999999999998,3083.758033948332,25.91393305838935
51,30721.90760732603,32500.000000000007,1778.0923926739779,5.47105351591993
52,8434.682724526543,8349.999999999998,-84.68272452654492,1.0141643655873644
53,7463.755862943295,4949.999999999996,-2513.755862943299,50.782946726127285
54,5517.532272480366,5899.999999999999,382.4677275196327,6.482503856264962
55,11010.347745087774,9150.000000000007,-1860.3477450877672,20.331669345221485
56,8571.862749759026,11300.000000000007,2728.1372502409813,24.142807524256458
57,65063.428778295725,104998.99999999996,39935.57122170423,38.03423958485723
58,20129.06456233939,30500.000000000022,10370.935437660632,34.003067008723356
59,12987.68259381747,9800.000000000007,-3187.6825938174625,32.52737340630061
60,52942.9039631477,67500.00000000004,14557.096036852345,21.5660682027442
61,14130.939725989401,20500.000000000015,6369.060274010613,31.068586702490776
62,51455.6242205145,74500.00000000004,23044.37577948554,30.93204802615507
63,19095.36216052692,14999.00000000001,-4096.362160526913,27.310901796965865
64,8627.88465856842,9000.000000000004,372.11534143158315,4.134614904795367
65,22979.430046069414,39899.99999999999,16920.56995393058,42.40744349356035
66,10431.327453752656,9300.000000000007,-1131.3274537526486,12.164811330673631
67,11743.815095554759,6799.999999999999,-4943.81509555476,72.70316316992295
68,8447.734696885675,8900.000000000002,452.26530311432725,5.081632619262103
69,9036.112174034184,8950.000000000002,-86.11217403418232,0.9621471959126514
70,11677.16012545409,10800.000000000007,-877.1601254540819,8.121853013463715
71,42972.40046831273,20500.000000000015,-22472.400468312713,109.62146569908633
72,6213.821790496892,13200.000000000002,6986.178209503109,52.92559249623567
73,3970.8287466875604,4200.0,229.1712533124396,5.456458412200943
74,10269.152578485247,11399.999999999996,1130.847421514749,9.91971422381359
75,5929.310344010706,7899.999999999996,1970.6896559892903,24.94543868340875
76,26807.33694112488,28000.000000000004,1192.663058875125,4.259510924554017
77,7856.489593452315,12999.000000000007,5142.510406547693,39.560815497712824
78,14318.778103615037,18699.999999999996,4381.221896384959,23.428994098315297
79,21581.03068251613,17900.000000000007,-3681.030682516124,20.56441722076046
80,9340.879836425065,3200.0000000000027,-6140.879836425062,191.90249488828303
81,24105.631018758188,57000.000000000044,32894.36898124186,57.70941926533655
82,7946.74803717042,6799.999999999999,-1146.7480371704205,16.86394172309442
83,54222.93251834807,71998.99999999997,17776.067481651902,24.689325520704326
84,5157.8298745717075,9000.000000000004,3842.170125428296,42.6907791714255
85,10106.653618993116,12700.000000000004,2593.346381006888,20.42005024414872
86,12124.45522163701,14498.99999999999,2374.5447783629807,16.377300354251894
87,4747.903524272203,5499.999999999999,752.0964757277961,13.674481376869021
88,4315.601600238493,5000.000000000004,684.3983997615105,13.6879679952302
89,7776.6233175690995,11300.000000000007,3523.3766824309077,31.180324623282353
90,1228.8934514315613,3699.9999999999995,2471.1065485684385,66.78666347482267
91,40018.67791260129,44799.99999999997,4781.322087398679,10.672593945086344
92,11442.109084111304,12899.999999999993,1457.890915888689,11.301479968129378
93,39074.87539718556,39998.99999999999,924.1246028144305,2.3103692662677333
94,14718.078095472614,11999.999999999993,-2718.0780954726215,22.65065079560519
95,5124.4466826225325,10900.000000000002,5775.553317377469,52.98672768236209
96,10397.175960159777,13900.000000000002,3502.824039840225,25.200172948490824
97,17875.581012475228,10974.210000000005,-6901.371012475223,62.88717832513885
98,11640.42665767022,6999.999999999999,-4640.42665767022,66.29180939528887
99,12066.7192097041,10949.999999999996,-1116.7192097041043,10.19834894706945
100,42614.432596711515,42499.99999999999,-114.43259671152191,0.2692531687329928
101,18530.599318194636,17900.000000000007,-630.5993181946287,3.522901218964405
102,7134.837720458469,12599.999999999995,5465.162279541525,43.37430380588514
103,11699.957654348387,15500.00000000001,3800.042345651622,24.51640223001045
104,10056.02024045754,8750.000000000007,-1306.020240457532,14.925945605228923
105,9038.861219478358,8300.000000000007,-738.8612194783509,8.901942403353617
106,8867.745696846405,7998.999999999996,-868.7456968464085,10.86067879542954
107,4506.233924661302,4300.0,-206.2339246613019,4.796137782820974
108,23103.818843842826,21800.000000000007,-1303.8188438428188,5.980820384600085
109,9572.493773752947,8649.999999999998,-922.493773752949,10.664667904658371
110,48166.047747922144,54999.99999999995,6833.952252077805,12.425367731050565
111,12165.17795803038,15500.00000000001,3334.82204196963,21.514980915933084
112,40660.72758935882,126000.00000000007,85339.27241064125,67.72958127828666
113,10564.39967951699,6998.999999999996,-3565.3996795169933,50.94155850145729
114,11696.533712889744,6299.999999999996,-5396.533712889748,85.6592652839643
115,14285.291231423767,5000.000000000004,-9285.291231423764,185.70582462847514
116,10971.455064692174,9999.0,-972.4550646921743,9.725523199241668
117,37221.79312721638,33900.0,-3321.793127216377,9.798799785299046
118,14240.602290956649,15499.00000000001,1258.39770904336,8.119218717616357
119,3561.4975016676217,6099.999999999998,2538.5024983323765,41.614795054629134
120,27168.583010102746,21499.99999999998,-5668.583010102764,26.36550237257102
121,2586.939979943823,7799.999999999996,5213.060020056173,66.83410282123302
122,12469.963529475868,9999.0,-2470.963529475868,24.712106505409224
123,12206.069628665235,19900.000000000007,7693.930371334773,38.66296669012447
124,8255.173497842845,7199.999999999996,-1055.1734978428485,14.655187470039571
125,25758.960267646242,40755.0,14996.039732353758,36.7955827072844
126,21714.182062708085,28900.00000000002,7185.817937291933,24.864421928345774
127,20310.099046968222,18900.00000000001,-1410.099046968211,7.4608415183503185
128,12978.348924097256,10800.000000000007,-2178.3489240972485,20.16989744534488
129,46424.49791285595,39899.99999999999,-6524.497912855957,16.35212509487709
130,22854.138271007094,16499.999999999985,-6354.138271007108,38.50992891519463
131,14457.462051333192,12899.999999999993,-1557.4620513331993,12.073349235141087
132,7596.922425753368,7600.000000000003,3.0775742466348674,0.04049439798203771
133,10499.49765569148,9000.000000000004,-1499.4976556914771,16.66108506323863
134,24476.013979046224,51999.99999999997,27523.986020953747,52.930742347988
135,26949.214882897588,21699.999999999993,-5249.214882897595,24.189930335933628
136,6517.620417973833,9150.000000000007,2632.379582026174,28.769175759848874
137,6816.632991483675,6299.999999999996,-516.6329914836788,8.200523674344112
138,9519.64166929617,8950.000000000002,-569.6416692961684,6.364711388784003
139,7457.213153047948,4900.000000000004,-2557.2131530479446,52.188023531590666
140,6712.961066147093,8199.999999999998,1487.0389338529048,18.134621144547623
141,32388.724089261512,23500.00000000001,-8888.724089261501,37.824357826644665
142,20273.66922288233,32000.000000000007,11726.330777117677,36.64478367849273
143,42747.92850212592,29900.0,-12847.92850212592,42.96966054222715
144,6152.055237955478,4400.000000000004,-1752.0552379554747,39.81943722626076
145,7313.632509886774,7750.000000000004,436.3674901132299,5.630548259525544
146,24613.44946761436,20999.999999999985,-3613.449467614373,17.20690222673512
147,9954.728066945774,7500.000000000001,-2454.728066945773,32.729707559276974
148,15308.443600971903,4500.000000000001,-10808.443600971903,240.18763557715337
149,8619.910061907698,6799.999999999999,-1819.910061907699,26.763383263348516
150,35143.863368389975,6699.9999999999945,-28443.863368389982,424.5352741550748
151,4990.626618551892,3800.0000000000014,-1190.6266185518903,31.332279435576048
152,9744.696883700835,10499.999999999993,755.3031162991574,7.193363012372933
153,8684.845697356857,7899.999999999996,-784.8456973568609,9.93475566274508
154,14675.175859521365,13499.999999999996,-1175.1758595213687,8.705006366824955
155,6314.970496513733,8900.000000000002,2585.0295034862684,29.045275320070424
156,62979.65870328071,89998.99999999993,27019.34129671922,30.02182390550922
157,76521.89902763866,73900.00000000001,-2621.8990276386467,3.5479012552620386
158,12006.480590739102,7199.999999999996,-4806.4805907391055,66.7566748713765
159,62979.65870328071,88887.99999999997,25908.341296719263,29.147175430563486
160,7667.654434218171,9000.000000000004,1332.3455657818322,14.80383961979813
161,27294.65725539607,13499.999999999996,-13794.657255396072,102.18264633626724
162,16092.504781997777,8999.0,-7093.504781997777,78.82547818644046
163,26821.741254830686,19500.000000000007,-7321.741254830678,37.54739105041372
164,20378.295516129983,32500.000000000007,12121.704483870024,37.29755225806161
165,10574.0626383258,7899.999999999996,-2674.062638325804,33.84889415602285
166,5389.126032575831,3099.9999999999986,-2289.1260325758326,73.84277524438173
167,4627.528647937094,3549.999999999998,-1077.5286479370961,30.352919660199905
168,33580.067899711874,69499.99999999996,35919.93210028808,51.68335553998289
169,6502.123747405979,2999.9999999999977,-3502.1237474059812,116.73745824686613
170,18543.396046671576,8700.000000000004,-9843.396046671573,113.14248329507551
171,7115.856071060334,10900.000000000002,3784.1439289396676,34.716916779263
172,12923.053949995765,16200.0,3276.946050004235,20.22806203706318
173,6045.534564430365,6699.9999999999945,654.4654355696293,9.76814082939746
174,17693.105868577903,15500.00000000001,-2193.1058685778935,14.149070119857369
175,8240.599539915203,6600.000000000001,-1640.5995399152025,24.857568786593976
176,17378.162046872432,8300.000000000007,-9078.162046872425,109.37544634786045
177,24040.979085387786,8349.999999999998,-15690.979085387788,187.91591719027295
178,13681.454682829173,4099.999999999999,-9581.454682829175,233.69401665437016
179,13648.280310736396,6499.999999999995,-7148.280310736401,109.97354324209856
180,19804.563721478116,24842.029999999988,5037.466278521872,20.2779977261193
181,2329.3067167393688,2499.9999999999995,170.69328326063078,6.827731330425232
182,13272.39475831325,9200.000000000005,-4072.394758313245,44.26516041644829
183,22372.367375790003,13998.999999999996,-8373.367375790007,59.814039401314446
184,10867.86100001147,8300.000000000007,-2567.8610000114622,30.93808433748747
185,8400.369161288418,11499.999999999996,3099.6308387115787,26.953311640970256
186,7051.929042950429,6998.999999999996,-52.92904295043263,0.7562372188945944
187,11988.357220962456,18900.00000000001,6911.642779037555,36.569538513426195
188,3807.1996018086506,8099.999999999999,4292.800398191348,52.997535780140105
189,6909.215777011079,9999.0,3089.784222988921,30.900932323121523
190,9493.049135989158,4800.000000000001,-4693.049135989158,97.7718569997741
191,8930.285652642342,7300.000000000002,-1630.2856526423402,22.332680173182737
192,15034.042939903007,14700.000000000002,-334.0429399030054,2.2724009517211248
193,5232.529974453258,5000.000000000004,-232.529974453254,4.650599489065076
194,22653.310510100608,22711.65000000001,58.33948989940109,0.25687032822098377
195,16761.614582994112,11899.999999999998,-4861.614582994114,40.85390405877408
196,4874.452454081696,8000.0,3125.5475459183044,39.069344323978804
197,44097.91264009593,36700.0,-7397.9126400959285,20.15780010925321
198,13006.793183770284,18300.000000000015,5293.206816229731,28.924627411091404
199,45013.182087806665,31989.999999999996,-13023.182087806668,40.71016595125561
200,15684.258424115575,13900.000000000002,-1784.2584241155728,12.836391540399802
201,38765.58154902546,51499.999999999985,12734.418450974525,24.72702611839714
202,9013.622110499404,14500.000000000004,5486.3778895006,37.83708889310758
203,41444.12409463745,46500.0,5055.875905362547,10.872851409381822
204,38030.13427737567,49000.0,10969.86572262433,22.387481066580268
205,2152.4917956204977,2400.0000000000005,247.50820437950279,10.312841849145947
206,6009.716194590171,10599.999999999993,4590.283805409822,43.30456420197948
207,17895.402564989177,51499.999999999985,33604.59743501081,65.25164550487538
208,15353.241896097381,11499.999999999996,-3853.2418960973846,33.50645127041205
209,9945.103531525872,15000.000000000004,5054.896468474131,33.69930978982754
210,10109.342212630134,12999.99999999999,2890.657787369857,22.235829133614303
211,20213.80490235432,24900.000000000004,4686.195097645683,18.82006063311519
212,22217.796089079176,22399.99999999998,182.20391092080536,0.8134103166107388
213,4473.318784202366,1998.9999999999993,-2474.318784202367,123.7778281241805
214,27210.51616256023,23500.00000000001,-3710.5161625602195,15.78943047897965
215,65374.73981778016,109999.99999999991,44625.260182219754,40.56841834747254
216,23093.51737047092,19799.99999999999,-3293.5173704709305,16.633926113489558
217,2740.9708703865053,4200.0,1459.0291296134947,34.7387888003213
218,34244.496262009205,1950.0000000000005,-32294.496262009205,1656.1280134363692
219,13877.474364600623,10900.000000000002,-2977.474364600621,27.31627857431762
220,6831.074426041849,12799.99999999999,5968.925573958142,46.632231046548014
221,14763.751348477528,34998.99999999999,20235.248651522466,57.816648051437106
222,6873.592528991563,5899.999999999999,-973.592528991564,16.50156828799261
223,4032.048188259326,5799.999999999996,1767.9518117406706,30.48192778863227
224,11678.754455682181,4099.999999999999,-7578.754455682182,184.84766965078495
225,8042.330399421093,6999.999999999999,-1042.3303994210937,14.890434277444198
226,7305.773052770418,6499.999999999995,-805.7730527704225,12.396508504160355
227,9848.831536731072,2499.9999999999995,-7348.8315367310715,293.95326146924293
228,19635.31902694841,55555.00000000002,35919.68097305161,64.656072312216
229,65935.96896114261,115800.0,49864.031038857385,43.060475853935564
230,1382.0486216177028,2600.0,1217.9513783822972,46.84428378393451
231,8658.775413505144,6399.9999999999945,-2258.775413505149,35.29336583601798
232,13612.907392134968,10199.99999999999,-3412.9073921349773,33.4598763934802
233,11886.607039017206,12498.99999999999,612.3929609827846,4.899535650714338
234,3024.903436854986,1550.0000000000007,-1474.9034368549853,95.15506044225708
235,42811.5656514796,25000.0,-17811.5656514796,71.2462626059184
236,3681.9713053981404,3990.000000000002,308.0286946018614,7.720017408567951
237,4611.231331387472,7899.999999999996,3288.7686686125244,41.629983146994
238,21507.46352583083,29799.99999999999,8292.53647416916,27.827303604594505
239,9016.851152039026,9700.000000000004,683.148847960978,7.042771628463687
240,14454.246055658235,29500.000000000025,15045.75394434179,51.00255574353145
241,25026.825909417275,22499.99999999999,-2526.8259094172863,11.230337375187945
242,8892.98547654944,10699.99999999999,1807.0145234505508,16.88798620047245
243,20297.913418655677,16800.000000000004,-3497.913418655673,20.820913206283763
244,4765.694963887028,9700.000000000004,4934.305036112975,50.86912408363891
245,8358.485427049502,7700.0000000000055,-658.4854270494961,8.551758792850594
246,11312.473744716455,9300.000000000007,-2012.473744716448,21.63950263135964
247,14241.359150865652,3599.999999999998,-10641.359150865654,295.59330974626835
248,4744.504241847316,3999.9999999999995,-744.5042418473163,18.612606046182908
249,6736.351152007973,5998.999999999996,-737.3511520079765,12.291234405867261
250,3001.5343776165855,1599.9999999999998,-1401.5343776165857,87.59589860103662
251,5159.698108142929,9499.999999999995,4340.301891857065,45.68738833533755
252,37280.910304626006,115000.00000000009,77719.08969537407,67.58181712641219
253,8815.73834012893,9300.000000000007,484.2616598710774,5.207114622269645
254,3210.205840150612,3699.9999999999995,489.7941598493876,13.237679995929398
255,7681.727153164092,2600.0,-5081.727153164092,195.4510443524651
256,13432.45320158849,19300.00000000001,5867.54679841152,30.40179688296123
257,55364.14195650483,51499.999999999985,-3864.141956504842,7.503188265057947
258,10513.096271246623,18999.000000000004,8485.903728753381,44.66500199354376
259,7427.698112938676,8500.000000000005,1072.3018870613296,12.615316318368574
260,20879.53754580017,29602.94999999998,8723.41245419981,29.46805117125089
261,8370.92331830497,5799.999999999996,-2570.923318304973,44.326264108706454
