,Predictions,Targets,Residuals,Difference(%)
262,8800.639482285707,7500.000000000001,-1300.6394822857064,17.341859763809417
263,6731.423678890784,8300.000000000007,1568.5763211092235,18.898509892882196
264,14538.75765340681,15000.000000000004,461.24234659319336,3.074948977287955
265,33200.49859529129,27500.000000000022,-5700.498595291268,20.729085801059142
266,5328.187090798683,4099.999999999999,-1228.187090798684,29.955782702406935
267,9435.6312807883,7150.0,-2285.6312807883005,31.96687105997623
268,13861.070262284724,17776.999999999996,3915.9297377152725,22.028068502645404
269,15252.127277258147,6999.999999999999,-8252.127277258147,117.88753253225926
270,42648.802717773586,42499.99999999999,-148.80271777359303,0.35012404182021895
271,9306.866513741354,8300.000000000007,-1006.8665137413464,12.130921852305367
272,10676.636358080248,12179.000000000007,1502.3636419197592,12.335689645453307
273,51449.76783773115,129222.00000000009,77772.23216226893,60.1849779157333
274,28413.55828115803,41000.00000000003,12586.441718841997,30.698638338638993
275,25740.124256186136,25199.99999999999,-540.1242561861472,2.1433502229609025
276,11785.494146754478,11499.999999999996,-285.49414675448133,2.4825577978650557
277,14886.835702490851,16899.999999999993,2013.1642975091418,11.912214778160607
278,10902.242279253043,9000.000000000004,-1902.2422792530397,21.136025325033767
279,27754.777618677184,26899.999999999985,-854.7776186771989,3.1776119653427486
280,5767.292912518823,7500.000000000001,1732.707087481178,23.102761166415704
281,7721.538248612019,11499.999999999996,3778.4617513879775,32.856189142504164
282,9103.344004842782,8900.000000000002,-203.34400484278012,2.2847640993570795
283,8740.584688045503,6989.9999999999945,-1750.5846880455083,25.044130014957222
284,7280.405809417408,8700.000000000004,1419.5941905825957,16.317174604397643
285,14535.743819513667,9849.999999999995,-4685.743819513673,47.571003243793655
286,36768.77751459938,115000.00000000009,78231.2224854007,68.02714998730491
287,7108.55183902631,8500.000000000005,1391.4481609736958,16.369978364396413
288,30010.895450341566,26999.999999999996,-3010.89545034157,11.151464630894704
289,14479.312540173667,11550.0,-2929.312540173667,25.36201333483694
290,4758.164907639852,7799.999999999996,3041.8350923601447,38.997885799489055
291,14873.631064092351,11499.999999999996,-3373.631064092355,29.33592229645527
292,14064.938411673864,10798.999999999995,-3265.9384116738693,30.24297075353154
293,8643.488923328492,8500.000000000005,-143.48892332848664,1.6881049803351356
294,11446.907001785456,22000.0,10553.092998214544,47.96860453733884
295,14920.042976427712,8999.0,-5921.042976427712,65.79667714665754
296,13220.13645515556,18499.999999999985,5279.863544844426,28.539802945105023
297,7003.7379585173,8099.999999999999,1096.2620414826988,13.534099277564184
298,18944.89715619618,17800.000000000007,-1144.8971561961735,6.432006495484117
299,10879.13721316976,14899.999999999995,4020.8627868302337,26.985656287451242
300,13326.39858049773,9499.999999999995,-3826.3985804977347,40.277879794713016
301,41115.02717415916,55500.00000000002,14384.972825840865,25.918869956470015
302,9359.870695819824,6999.999999999999,-2359.8706958198245,33.71243851171178
303,14230.148909124602,18499.999999999985,4269.851090875383,23.08027616689398
304,12704.49475521921,16800.000000000004,4095.505244780794,24.378007409409484
305,3706.7965124832826,3899.9999999999977,193.2034875167151,4.953935577351672
306,46583.254061513,54999.99999999995,8416.74593848695,15.303174433612652
307,16624.21834478349,22000.0,5375.7816552165095,24.435371160075043
308,34391.1505258093,73900.00000000001,39508.84947419071,53.4625838622337
309,8468.000805548849,12899.999999999993,4431.999194451144,34.35658290272207
310,3261.260700564338,4500.000000000001,1238.7392994356628,27.52753998745917
311,11940.102283788256,14500.000000000004,2559.897716211748,17.654467008356878
312,36134.411789514255,31500.000000000015,-4634.411789514241,14.71241837941028
313,11753.391820705396,12999.99999999999,1246.6081792945952,9.58929368688151
314,22495.271284707505,35300.00000000001,12804.728715292502,36.2740190234915
315,15825.268545433724,12950.0,-2875.2685454337243,22.202845910685127
316,7929.934062504817,6999.999999999999,-929.934062504818,13.284772321497401
317,1552.6245438043977,1550.0000000000007,-2.6245438043970353,0.16932540673529253
318,4056.103177480435,1450.0,-2606.103177480435,179.73125361934035
319,15211.041197024022,22499.99999999999,7288.958802975967,32.39537245767098
320,6672.347613493434,6499.999999999995,-172.34761349343898,2.6515017460529093
321,12337.933558390609,13200.000000000002,862.0664416093932,6.530806375828736
322,11613.99251333182,10999.999999999998,-613.9925133318211,5.581750121198374
323,9897.745476613374,11989.99999999999,2092.2545233866167,17.449996024909243
324,15455.191516365088,29999.000000000025,14543.808483634937,48.48097764470457
325,4561.897613781018,3499.9999999999995,-1061.8976137810182,30.33993182231481
326,41403.17240417856,112000.00000000003,70596.82759582147,63.03288178198343
327,11960.339999584015,10199.99999999999,-1760.3399995840246,17.258235290039472
328,6169.8066970766895,4500.000000000001,-1669.8066970766886,37.10681549059307
329,4643.3452455853085,6249.999999999999,1606.6547544146906,25.706476070635055
330,2136.4670926706995,2549.9999999999995,413.5329073293001,16.21697675801177
331,4277.995002957597,5499.999999999999,1222.0049970424025,22.21827267349823
332,11892.973935298416,9300.000000000007,-2592.973935298409,27.881440164499
333,9357.546334721648,6299.999999999996,-3057.546334721652,48.53248150351831
334,5159.471408425457,11300.000000000007,6140.52859157455,54.340960987385365
335,16572.50461574382,15672.15000000001,-900.3546157438086,5.744933629041376
336,7329.329558794697,10999.999999999998,3670.6704412053014,33.36973128368456
337,4495.022123957431,6899.999999999999,2404.977876042568,34.85475182670389
338,9292.657907959507,13300.000000000005,4007.3420920404988,30.130391669477426
339,28130.313709076443,27800.000000000007,-330.31370907643577,1.1881788096274664
340,13811.390568597677,8099.999999999999,-5711.390568597678,70.5109946740454
341,13836.023493637564,12799.99999999999,-1036.0234936375728,8.093933544043542
342,3567.915248326347,2650.0,-917.915248326347,34.638311257598
343,17318.986157996158,18699.999999999996,1381.0138420038384,7.385100759378817
344,62979.65870328071,80999.00000000001,18019.341296719307,22.246375012925228
345,10399.1842010682,6999.999999999999,-3399.1842010682003,48.5597743009743
346,2686.214562558064,2199.9999999999995,-486.21456255806424,22.10066193445747
347,16221.490963313443,22799.999999999996,6578.509036686553,28.853109810028748
348,23283.6005362092,27500.000000000022,4216.399463790822,15.332361686512067
349,3511.221052320185,2699.999999999999,-811.2210523201861,30.045224160006907
350,23635.7416499086,35500.00000000002,11864.258350091422,33.42044605659554
351,26209.66245386717,26799.99999999998,590.3375461328105,2.202752037808996
352,7965.488371603399,8700.000000000004,734.5116283966045,8.442662395363266
353,11787.04056615455,9499.999999999995,-2287.0405661545556,24.074111222679544
354,7308.421988144454,8099.999999999999,791.5780118555449,9.772568047599322
355,12689.612356293224,11499.999999999996,-1189.612356293228,10.34445527211503
356,10373.456167085684,8849.999999999993,-1523.456167085691,17.214193978369405
357,9481.543426880673,10900.000000000002,1418.4565731193288,13.013363056140628
358,7360.885484669964,2300.000000000001,-5060.885484669963,220.03849933347658
359,6101.738455994411,7600.000000000003,1498.2615440055915,19.713967684284093
360,3483.769355413173,2600.0,-883.7693554131729,33.991129054352804
361,6084.538107922845,6699.9999999999945,615.46189207715,9.185998389211202
362,8849.790726838386,1900.0000000000005,-6949.790726838386,365.7784593072834
363,7930.087407628625,17500.000000000015,9569.91259237139,54.68521481355075
364,49632.92337894066,21499.99999999998,-28132.923378940675,130.85080641367767
365,13326.39858049773,5499.999999999999,-7826.39858049773,142.29815600904968
366,8643.488923328492,7500.000000000001,-1143.4889233284912,15.246518977713214
367,19802.480132560988,18400.00000000001,-1402.480132560977,7.622174633483565
368,22000.575596919414,21499.99999999998,-500.5755969194324,2.3282585903229434
369,65069.77412082092,109999.00000000007,44929.225879179154,40.84512211854573
370,8435.5262488413,5150.000000000002,-3285.5262488412973,63.79662619109313
371,9194.612130119382,7199.999999999996,-1994.6121301193853,27.702946251658144
372,16317.56125450904,13200.000000000002,-3117.561254509039,23.617888291735138
373,8668.878955656408,8000.0,-668.8789556564079,8.360986945705099
374,3889.354130940244,3599.999999999998,-289.3541309402458,8.037614748340165
375,18409.952249416885,17200.000000000004,-1209.9522494168814,7.0346061012609375
376,18744.681352288277,16200.0,-2544.6813522882767,15.7079095820264
377,9345.981294250869,7400.0,-1945.9812942508688,26.297044516903632
378,19775.137217308493,39500.00000000002,19724.86278269153,49.9363614751684
379,14923.070198889676,14199.999999999995,-723.0701988896817,5.09204365415269
380,54216.1014552791,56499.99999999999,2283.8985447208906,4.042298309240515
381,5442.236435180471,8800.000000000007,3357.7635648195364,38.15640414567652
382,9190.2835722508,5799.999999999996,-3390.2835722508044,58.45316503880701
383,20498.880800060826,32000.000000000007,11501.119199939181,35.94099749980993
384,21706.72969923421,2699.999999999999,-19006.72969923421,703.9529518234895
385,2808.3434504609013,2900.0000000000005,91.65654953909916,3.1605706737620394
386,5850.058850019077,4800.000000000001,-1050.058850019076,21.876226042064083
387,11956.554375321277,12500.0,543.4456246787231,4.347564997429785
388,24993.1964689557,28900.00000000002,3906.8035310443192,13.518351318492448
389,20895.882794217534,25998.999999999993,5103.117205782459,19.62812879642471
390,11579.282820278328,12500.0,920.7171797216724,7.36573743777338
391,43736.30302540604,55500.00000000002,11763.696974593979,21.195850404673827
392,16737.243019511126,12999.000000000007,-3738.243019511119,28.757927682984207
393,10626.527285138542,9800.000000000007,-826.5272851385344,8.43395188916871
394,9734.261109007102,11499.999999999996,1765.738890992894,15.35425122602517
395,42503.80767906701,41899.99999999997,-603.8076790670384,1.4410684464607133
396,2375.0263612779463,2799.9999999999995,424.97363872205324,15.177629954359045
397,9814.20967539539,11799.999999999998,1985.790324604608,16.828731564445835
398,10733.325761845179,30500.000000000022,19766.674238154843,64.80876799395026
399,3025.8661443340366,2549.9999999999995,-475.866144334037,18.661417424864197
400,31019.388971177326,19900.000000000007,-11119.388971177319,55.87632648832822
401,8407.030010295273,9800.000000000007,1392.969989704734,14.213979486782987
402,10867.212882099862,8999.0,-1868.2128820998623,20.760227604176713
403,3756.0587210351764,2600.0,-1156.0587210351764,44.4637969628914
404,12196.896479123368,18200.000000000004,6003.103520876635,32.984085279541944
405,76888.03577107405,103999.00000000004,27110.964228925994,26.068485494020116
406,5761.416050045541,6998.999999999996,1237.5839499544554,17.682296756028805
407,8778.866284444097,15300.000000000004,6521.133715555907,42.62178899056147
408,7740.237110001321,8500.000000000005,759.7628899986848,8.938386941160992
409,73481.29995902159,108999.99999999994,35518.70004097835,32.58596334034713
410,15011.090769145529,14700.000000000002,-311.0907691455268,2.116263735683855
411,16444.090713694313,20999.999999999985,4555.909286305672,21.69480612526512
412,2830.865180161919,6799.999999999999,3969.13481983808,58.36962970350119
413,7842.045751341341,8300.000000000007,457.9542486586661,5.517521068176695
414,7564.546847355455,12349.999999999996,4785.453152644542,38.748608523437596
415,37851.62314893607,24990.0,-12861.623148936073,51.467079427515294
416,8845.954393085838,6399.9999999999945,-2445.9543930858435,38.218037391966334
417,16406.609851914942,23999.999999999985,7593.390148085044,31.639125617021037
418,65374.73981778016,111999.00000000003,46624.26018221987,41.62917542319115
419,11036.04684725016,12799.99999999999,1763.9531527498311,13.780884005858066
420,5190.324243239676,4500.000000000001,-690.3242432396755,15.340538738659454
421,11637.295040306164,10599.999999999993,-1037.2950403061714,9.78580226703936
422,9564.842480031339,10999.999999999998,1435.1575199686595,13.046886545169635
423,16462.64762812113,20500.000000000015,4037.3523718788856,19.69440181404333
424,11476.253131839743,11199.99999999999,-276.2531318397523,2.4665458199977905
425,9505.11768366852,7899.999999999996,-1605.1176836685245,20.317945362892726
426,26365.36397581949,33500.00000000001,7134.636024180516,21.29742096770303
427,19861.605315978268,14500.000000000004,-5361.605315978264,36.97658838605699
428,13422.576342985074,10699.99999999999,-2722.576342985083,25.44463871948678
429,10981.546393811972,9899.999999999995,-1081.5463938119774,10.924711048605838
430,8137.6450740935115,10499.999999999993,2362.354925906481,22.498618341966502
431,34615.75863321134,21300.00000000002,-13315.758633211324,62.51529874747095
432,12982.782731761816,11707.800000000005,-1274.982731761811,10.890028286798634
433,5253.0610687167355,2499.9999999999995,-2753.061068716736,110.12244274866944
434,11886.758857974908,11799.999999999998,-86.75885797490992,0.7352445591094061
435,13466.936990216049,7300.000000000002,-6166.936990216047,84.47858890706912
436,13402.808151389576,16449.999999999993,3047.191848610417,18.523962605534457
437,8269.95777463293,8800.000000000007,530.0422253670768,6.023207106444049
438,9833.503195418434,10900.000000000002,1066.4968045815676,9.784374353959334
439,5696.152240799333,6099.999999999998,403.84775920066477,6.620455068863358
440,4726.547240291917,2600.0,-2126.5472402919168,81.79027847276603
441,29484.17689954525,36499.99999999998,7015.823100454727,19.22143315193077
442,31933.831495397706,23999.999999999985,-7933.831495397721,33.05763123082386
443,3797.9288852929208,1500.0,-2297.9288852929208,153.19525901952804
444,6096.050964872431,5799.999999999996,-296.05096487243463,5.104326980559222
445,6855.4554383884415,4599.000000000003,-2256.455438388439,49.06404519218172
446,11148.380550935799,25300.000000000015,14151.619449064216,55.93525473938422
447,6268.73901075714,7799.999999999996,1531.2609892428563,19.63155114413919
448,22154.761580771028,32999.99999999998,10845.23841922895,32.864358846148356
449,9658.261821184587,4699.999999999997,-4958.26182118459,105.49493236562964
450,35486.446787997105,58499.99999999999,23013.553212002887,39.33940720000494
451,6784.172547154897,9000.000000000004,2215.8274528451066,24.620305031612286
452,17058.9942844332,39999.99999999997,22941.00571556677,57.352514288916964
453,8867.516113295711,6199.999999999998,-2667.516113295713,43.024453440253446
454,15333.382586462678,8300.000000000007,-7033.382586462671,84.73954923448993
455,8617.542784784098,11999.999999999993,3382.4572152158944,28.187143460132468
456,10847.355370372514,9950.000000000002,-897.355370372512,9.018646938417204
457,7970.674512582182,7700.0000000000055,-270.67451258217625,3.5152534101581305
458,9897.745476613374,11989.99999999999,2092.2545233866167,17.449996024909243
459,33089.20087039172,36900.000000000015,3810.799129608291,10.327368914927613
460,21791.5433395764,41000.00000000003,19208.456660423628,46.84989429371613
461,53990.381681747866,39999.99999999997,-13990.381681747895,34.97595420436976
462,5172.89041487914,5949.999999999998,777.1095851208584,13.060665296148885
463,3706.7965124832826,4799.000000000001,1092.2034875167183,22.758980777593624
464,65063.428778295725,109999.00000000007,44935.57122170435,40.85089066419178
465,14091.166355406653,17394.089999999986,3302.923644593333,18.98876943026819
466,35312.0173197287,47600.0,12287.9826802713,25.815089664435504
467,20517.268963409977,10499.999999999993,-10017.268963409984,95.40256155628562
468,18310.426990056298,20900.000000000007,2589.5730099437096,12.390301482984253
469,9844.48478084749,5600.000000000005,-4244.484780847485,75.79437108656218
470,9283.763666668485,5299.999999999996,-3983.7636666684884,75.1653522012923
471,22027.36538736458,22499.99999999999,472.6346126354074,2.1005982783795893
472,5942.592782072332,8500.000000000005,2557.4072179276736,30.08714374032555
473,25326.52437256403,18456.159999999985,-6870.364372564043,37.2253186608918
474,11796.687631806642,27500.000000000022,15703.31236819338,57.10295406615769
475,18943.588996247814,38200.00000000002,19256.411003752208,50.40945288940366
476,38738.31968567536,43719.0,4980.680314324643,11.392484536070457
477,30358.958142011084,36900.000000000015,6541.04185798893,17.726400699156986
478,25151.459651354144,41999.99999999998,16848.540348645834,40.11557225868058
479,10758.113005984049,11799.999999999998,1041.8869940159493,8.829550796745336
480,10252.421733693776,12299.999999999989,2047.5782663062128,16.646977774847276
481,10908.962966793562,10800.000000000007,-108.9629667935551,1.0089163591995836
482,6612.909732852219,3800.0000000000014,-2812.909732852218,74.02394033821624
483,14731.479498115177,12950.0,-1781.4794981151772,13.756598441043838
484,13877.474364600623,9000.000000000004,-4877.474364600619,54.19415960667352
485,2853.256141925657,5200.000000000001,2346.7438580743437,45.12968957835275
486,13359.971110689108,8900.000000000002,-4459.971110689106,50.112034951562975
487,3941.430130685527,5999.999999999995,2058.5698693144686,34.30949782190783
488,4060.4036230990246,4999.000000000002,938.5963769009772,18.77568267455445
489,56770.93886119116,97499.99999999997,40729.06113880881,41.77339603980392
490,7986.172291956663,6998.999999999996,-987.1722919566664,14.104476238843647
491,3133.8402997926346,4500.000000000001,1366.1597002073663,30.359104449052577
492,27144.24083760879,21899.999999999993,-5244.240837608799,23.946305194560733
493,37671.375729496736,28500.00000000002,-9171.375729496718,32.18026571753232
494,5486.907667295574,5850.000000000003,363.0923327044284,6.206706541956038
495,8368.524117240368,6899.999999999999,-1468.5241172403685,21.28295822087491
496,8011.248561455718,1350.0000000000005,-6661.248561455717,493.42581936708996
497,6577.1076575210855,9200.000000000005,2622.89234247892,28.509699374770854
498,17961.11086866135,17191.200000000004,-769.9108686613472,4.478517315029475
499,10320.528444796315,7500.000000000001,-2820.528444796314,37.60704593061752
500,7038.324071853574,3599.999999999998,-3438.3240718535762,95.50900199593272
501,9571.536556501433,8900.000000000002,-671.5365565014308,7.545354567431806
502,3062.5110568719074,2499.9999999999995,-562.5110568719078,22.500442274876317
503,25896.86771189881,30000.000000000007,4103.132288101198,13.67710762700399
504,5133.785432985553,9399.999999999995,4266.214567014442,45.385261351217494
505,9278.440050697256,9499.999999999995,221.55994930273846,2.3322099926604065
506,10708.289441020757,9200.000000000005,-1508.2894410207518,16.39445044587773
507,29275.938586562974,36100.0,6824.061413437026,18.903217211736916
508,15389.19239112933,11399.999999999996,-3989.1923911293343,34.992915711660835
509,5814.8671770644705,2499.9999999999995,-3314.867177064471,132.59468708257887
510,22653.310510100608,5499.999999999999,-17153.310510100608,311.8783729109202
511,12615.504123419865,19699.99999999999,7084.495876580124,35.96190800294481
512,19148.76190768805,25000.0,5851.238092311949,23.4049523692478
513,9797.605867082668,10599.999999999993,802.3941329173249,7.569755970918164
514,10824.89425403605,13499.999999999996,2675.105745963947,19.815598118251465
515,14362.57760721099,10199.99999999999,-4162.577607210998,40.80958438442159
516,16210.807967619885,17900.000000000007,1689.1920323801223,9.436826996536993
517,14707.635200886205,17500.000000000015,2792.3647991138096,15.956370280650328
518,10820.814263748938,17900.000000000007,7079.185736251069,39.548523666207075
519,17402.51196313871,22000.0,4597.48803686129,20.897672894824044
520,13077.31080854862,16800.000000000004,3722.6891914513835,22.158864234829657
521,14841.529762587252,17800.000000000007,2958.4702374127555,16.620619311307607
522,12313.250479070817,9999.0,-2314.250479070817,23.144819272635438
